idx,class
1143,5
1144,8
1145,2
1146,6
1147,0
1148,6
1149,9
1150,5
1151,4
1152,0
1153,1
1154,8
1155,8
1156,6
1157,9
1158,5
1159,5
1160,1
1161,8
1162,5
1163,9
1164,4
1165,8
1166,4
1167,4
1168,7
1169,1
1170,9
1171,0
1172,1
1173,6
1174,8
1175,3
1176,1
1177,3
1178,6
1179,3
1180,5
1181,0
1182,3
1183,5
1184,1
1185,3
1186,8
1187,0
1188,7
1189,3
1190,3
1191,2
1192,4
1193,8
1194,8
1195,0
1196,7
1197,8
1198,0
1199,8
1200,6
1201,4
1202,2
1203,3
1204,0
1205,3
1206,1
1207,1
1208,6
1209,7
1210,8
1211,4
1212,9
1213,0
1214,4
1215,0
1216,9
1217,9
1218,8
1219,7
1220,1
1221,9
1222,6
1223,7
1224,7
1225,5
1226,7
1227,8
1228,1
1229,1
1230,9
1231,3
1232,9
1233,3
1234,3
1235,5
1236,8
1237,7
1238,3
1239,9
1240,0
1241,3
1242,9
1243,7
1244,0
1245,1
1246,3
1247,8
1248,0
1249,3
1250,5
1251,7
1252,1
1253,4
1254,5
1255,0
1256,1
1257,7
1258,9
1259,7
1260,3
1261,3
1262,9
1263,1
1264,7
1265,1
1266,5
1267,6
1268,8
1269,4
1270,9
1271,2
1272,0
1273,6
1274,1
1275,7
1276,0
1277,5
1278,4
1279,7
1280,7
1281,4
1282,8
1283,0
1284,7
1285,7
1286,6
1287,2
1288,2
1289,3
1290,2
1291,3
1292,5
1293,7
1294,2
1295,3
1296,7
1297,5
1298,7
1299,8
1300,9
1301,9
1302,7
1303,4
1304,9
1305,7
1306,8
1307,0
1308,2
1309,1
1310,7
1311,6
1312,5
1313,1
1314,8
1315,8
1316,1
1317,8
1318,6
1319,3
1320,5
1321,6
1322,0
1323,1
1324,2
1325,6
1326,5
1327,5
1328,5
1329,6
1330,0
1331,0
1332,6
1333,2
1334,0
1335,5
1336,2
1337,3
1338,7
1339,6
1340,6
1341,3
1342,3
1343,4
1344,4
1345,0
1346,7
1347,3
1348,3
1349,4
1350,6
1351,1
1352,9
1353,4
1354,6
1355,8
1356,7
1357,9
1358,3
1359,0
1360,4
1361,0
1362,9
1363,8
1364,8
1365,4
1366,8
1367,6
1368,9
1369,5
1370,1
1371,6
1372,2
1373,9
1374,5
1375,5
1376,9
1377,8
1378,2
1379,4
1380,2
1381,3
1382,1
1383,5
1384,1
1385,7
1386,5
1387,4
1388,7
1389,6
1390,7
1391,6
1392,5
1393,8
1394,3
1395,3
1396,8
1397,0
1398,8
1399,1
1400,0
1401,8
1402,6
1403,9
1404,6
1405,1
1406,9
1407,5
1408,3
1409,8
1410,6
1411,0
1412,4
1413,1
1414,8
1415,9
1416,9
1417,3
1418,0
1419,5
1420,7
1421,4
1422,5
1423,3
1424,6
1425,0
1426,2
1427,0
1428,4
1429,1
1430,3
1431,0
1432,7
1433,4
1434,0
1435,8
1436,8
1437,3
1438,6
1439,0
1440,1
1441,7
1442,5
1443,3
1444,5
1445,1
1446,3
1447,5
1448,7
1449,4
1450,9
1451,6
1452,6
1453,2
1454,1
1455,5
1456,2
1457,4
1458,3
1459,3
1460,7
1461,3
1462,1
1463,4
1464,4
1465,5
1466,9
1467,7
1468,9
1469,2
1470,2
1471,7
1472,9
1473,5
1474,0
1475,2
1476,7
1477,8
1478,8
1479,5
1480,4
1481,8
1482,1
1483,4
1484,5
1485,9
1486,9
1487,9
1488,4
1489,7
1490,4
1491,9
1492,3
1493,9
1494,4
1495,1
1496,7
1497,6
1498,4
1499,5
1500,9
1501,1
1502,9
1503,6
1504,4
1505,6
1506,0
1507,9
1508,1
1509,3
1510,7
1511,7
1512,9
1513,4
1514,3
1515,8
1516,8
1517,8
1518,9
1519,5
1520,5
1521,3
1522,7
1523,6
1524,5
1525,1
1526,0
1527,9
1528,4
1529,3
1530,9
1531,3
1532,3
1533,4
1534,0
1535,6
1536,8
1537,2
1538,0
1539,7
1540,6
1541,8
1542,7
1543,4
1544,1
1545,2
1546,7
1547,0
1548,2
1549,7
1550,7
1551,3
1552,8
1553,0
1554,6
1555,2
1556,5
1557,1
1558,9
1559,1
1560,9
1561,8
1562,2
1563,7
1564,2
1565,0
1566,4
1567,8
1568,2
1569,2
1570,3
1571,3
1572,4
1573,8
1574,1
1575,3
1576,3
1577,6
1578,9
1579,8
1580,8
1581,7
1582,0
1583,1
1584,3
1585,3
1586,7
1587,1
1588,6
1589,7
1590,2
1591,4
1592,6
1593,6
1594,5
1595,9
1596,4
1597,5
1598,3
1599,5
1600,4
1601,6
1602,7
1603,4
1604,6
1605,8
1606,0
1607,1
1608,1
1609,1
1610,2
1611,4
1612,4
1613,0
1614,7
1615,3
1616,1
1617,4
1618,0
1619,3
1620,4
1621,2
1622,3
1623,5
1624,0
1625,1
1626,6
1627,0
1628,5
1629,7
1630,0
1631,1
1632,1
1633,4
1634,1
1635,6
1636,7
1637,2
1638,4
1639,8
1640,4
1641,8
1642,7
1643,1
1644,6
1645,9
1646,3
1647,5
1648,7
1649,0
1650,0
1651,2
1652,8
1653,1
1654,3
1655,6
1656,9
1657,9
1658,0
1659,5
1660,4
1661,3
1662,3
1663,0
1664,4
1665,1
1666,0
1667,3
1668,1
1669,8
1670,5
1671,9
1672,9
1673,2
1674,6
1675,2
1676,1
1677,0
1678,3
1679,6
1680,4
1681,4
1682,5
1683,6
1684,3
1685,2
1686,0
1687,6
1688,0
1689,7
1690,3
1691,1
1692,8
1693,5
1694,6
1695,1
1696,2
1697,4
1698,1
1699,0
1700,5
1701,4
1702,0
1703,9
1704,5
1705,3
1706,5
1707,1
1708,6
1709,3
1710,8
1711,1
1712,0
1713,3
1714,7
1715,6
1716,5
1717,6
1718,2
1719,4
1720,5
1721,5
1722,3
1723,8
1724,1
1725,7
1726,4
1727,9
1728,8
1729,4
1730,9
1731,7
1732,0
1733,2
1734,5
1735,9
1736,5
1737,6
1738,4
1739,7
1740,0
1741,8
1742,7
1743,4
1744,2
1745,8
1746,3
1747,2
1748,5
1749,1
1750,9
1751,6
1752,5
1753,4
1754,7
1755,4
1756,3
1757,4
1758,5
1759,6
1760,5
1761,6
1762,9
1763,3
1764,5
1765,4
1766,6
1767,6
1768,5
1769,3
1770,2
1771,0
1772,5
1773,7
1774,4
1775,7
1776,8
1777,7
1778,8
1779,9
1780,9
1781,9
1782,2
1783,3
1784,1
1785,8
1786,5
1787,3
1788,4
1789,4
1790,0
1791,8
1792,4
1793,7
1794,8
1795,8
1796,0
1797,3
1798,7
1799,3
1800,3
1801,5
1802,8
1803,0
1804,9
1805,9
1806,6
1807,2
1808,5
1809,0
1810,8
1811,8
1812,5
1813,7
1814,6
1815,1
1816,4
1817,1
1818,4
1819,4
1820,9
1821,6
1822,5
1823,1
1824,3
1825,0
1826,1
1827,1
1828,8
1829,5
1830,6
1831,6
1832,1
1833,9
1834,3
1835,0
1836,6
1837,4
1838,1
1839,4
1840,5
1841,4
1842,7
1843,8
1844,3
1845,6
1846,8
1847,4
1848,8
1849,9
1850,3
1851,7
1852,8
1853,9
1854,7
1855,9
1856,1
1857,5
1858,1
1859,6
1860,6
1861,3
1862,7
1863,6
1864,9
1865,5
1866,1
1867,4
1868,5
1869,8
1870,5
1871,4
1872,4
1873,7
1874,3
1875,8
1876,4
1877,7
1878,5
1879,1
1880,5
1881,6
1882,0
1883,9
1884,2
1885,9
1886,9
1887,5
1888,4
1889,1
1890,1
1891,4
1892,7
1893,8
1894,4
1895,2
1896,8
1897,8
1898,1
1899,4
1900,0
1901,4
1902,5
1903,3
1904,2
1905,9
1906,5
1907,0
1908,4
1909,6
1910,9
1911,6
1912,9
1913,0
1914,2
1915,0
1916,0
1917,3
1918,1
1919,1
1920,4
1921,5
1922,9
1923,2
1924,1
1925,4
1926,4
1927,7
1928,2
1929,7
1930,1
1931,5
1932,6
1933,3
1934,3
1935,3
1936,4
1937,6
1938,6
1939,1
1940,9
1941,8
1942,4
1943,1
1944,7
1945,9
1946,2
1947,1
1948,8
1949,9
1950,7
1951,7
1952,4
1953,5
1954,0
1955,3
1956,2
1957,5
1958,4
1959,9
1960,0
1961,9
1962,2
1963,6
1964,0
1965,4
1966,8
1967,1
1968,9
1969,0
1970,6
1971,1
1972,8
1973,7
1974,3
1975,4
1976,2
1977,5
1978,8
1979,9
1980,0
1981,0
1982,6
1983,1
1984,6
1985,3
1986,4
1987,4
1988,7
1989,1
1990,2
1991,1
1992,1
1993,8
1994,0
1995,1
1996,3
1997,7
1998,4
1999,7
2000,0
2001,4
2002,1
2003,6
2004,3
2005,6
2006,2
2007,6
2008,0
2009,2
2010,1
2011,0
2012,2
2013,8
2014,0
2015,7
2016,4
2017,6
2018,0
2019,9
2020,4
2021,8
2022,0
2023,1
2024,6
2025,5
2026,5
2027,0
2028,8
2029,6
2030,0
2031,7
2032,7
2033,7
2034,8
2035,4
2036,8
2037,4
2038,6
2039,9
2040,5
2041,4
2042,1
2043,9
2044,5
2045,5
2046,8
2047,1
2048,6
2049,3
2050,7
2051,2
2052,8
2053,3
2054,8
2055,2
2056,5
2057,4
2058,5
2059,3
2060,6
2061,7
2062,7
2063,1
2064,8
2065,0
2066,9
2067,3
2068,8
2069,0
2070,5
2071,5
2072,3
2073,8
2074,4
2075,2
2076,1
2077,6
2078,1
2079,7
2080,5
2081,2
2082,3
2083,3
2084,7
2085,0
2086,6
2087,0
2088,4
2089,2
2090,0
2091,9
2092,0
2093,1
2094,7
2095,5
2096,7
2097,9
2098,3
2099,7
2100,5
2101,0
2102,2
2103,9
2104,1
2105,7
2106,5
2107,0
2108,9
2109,2
2110,2
2111,2
2112,0
2113,9
2114,8
2115,9
2116,7
2117,3
2118,2
2119,5
2120,0
2121,6
2122,9
2123,6
2124,6
2125,4
2126,1
2127,9
2128,9
2129,1
2130,1
2131,1
2132,1
2133,7
2134,0
2135,2
2136,1
2137,8
2138,1
2139,9
2140,6
2141,1
2142,1
2143,7
2144,5
2145,1
2146,1
2147,6
2148,4
2149,4
2150,5
2151,0
2152,1
2153,4
2154,5
2155,7
2156,6
2157,4
2158,7
2159,4
2160,3
2161,3
2162,5
2163,6
2164,1
2165,4
2166,5
2167,4
2168,8
2169,9
2170,8
2171,2
2172,7
2173,1
2174,8
2175,8
2176,3
2177,8
2178,7
2179,0
2180,8
2181,2
2182,9
2183,9
2184,4
2185,9
2186,0
2187,7
2188,4
2189,0
2190,5
2191,5
2192,6
2193,2
2194,9
2195,0
2196,3
2197,9
2198,5
2199,0
2200,3
2201,3
2202,9
2203,7
2204,2
2205,6
2206,8
2207,9
2208,3
2209,4
2210,8
2211,3
2212,2
2213,8
2214,9
2215,2
2216,7
2217,9
2218,9
2219,7
2220,5
2221,8
2222,7
2223,8
2224,0
2225,2
2226,0
2227,2
2228,9
2229,6
2230,5
2231,6
2232,9
2233,8
2234,1
2235,2
2236,4
2237,0
2238,2
2239,6
2240,8
2241,1
2242,5
2243,4
2244,7
2245,6
2246,4
2247,4
2248,8
2249,2
2250,6
2251,1
2252,2
2253,9
2254,1
2255,8
2256,5
2257,7
2258,6
2259,8
2260,2
2261,5
2262,6
2263,4
2264,5
2265,8
2266,5
2267,8
2268,4
2269,4
2270,0
2271,8
2272,9
2273,6
2274,1
2275,2
2276,3
2277,5
2278,0
2279,0
2280,9
2281,4
2282,8
2283,8
2284,3
2285,7
2286,6
2287,7
2288,4
2289,2
2290,5
2291,3
2292,4
2293,1
2294,5
2295,6
2296,2
2297,9
2298,8
2299,5
2300,0
2301,2
2302,8
2303,1
2304,4
2305,7
2306,4
2307,0
2308,3
2309,2
2310,7
2311,4
2312,0
2313,7
2314,9
2315,9
2316,5
2317,7
2318,6
2319,0
2320,9
2321,6
2322,7
2323,4
2324,5
2325,2
2326,9
2327,3
2328,0
2329,8
2330,2
2331,7
2332,8
2333,2
2334,5
2335,3
2336,7
2337,2
2338,2
2339,9
2340,1
2341,9
2342,1
2343,9
2344,7
2345,2
2346,5
2347,1
2348,4
2349,9
2350,6
2351,2
2352,2
2353,2
2354,0
2355,5
2356,3
2357,9
2358,0
2359,2
2360,7
2361,6
2362,8
2363,0
2364,0
2365,9
2366,6
2367,5
2368,9
2369,8
2370,2
2371,8
2372,8
2373,3
2374,4
2375,2
2376,5
2377,3
2378,1
2379,7
2380,0
2381,2
2382,2
2383,0
2384,1
2385,5
2386,7
2387,5
2388,7
2389,6
2390,7
2391,5
2392,2
2393,8
2394,5
2395,5
2396,0
2397,6
2398,2
2399,1
2400,7
2401,1
2402,1
2403,0
2404,7
2405,1
2406,7
2407,1
2408,2
2409,9
2410,0
2411,4
2412,8
2413,7
2414,4
2415,4
2416,3
2417,1
2418,9
2419,7
2420,4
2421,4
2422,5
2423,1
2424,8
2425,2
2426,5
2427,6
2428,9
2429,9
2430,6
2431,3
2432,4
2433,5
2434,9
2435,6
2436,8
2437,2
2438,1
2439,4
2440,5
2441,7
2442,0
2443,8
2444,0
2445,0
2446,6
2447,9
2448,6
2449,7
2450,7
2451,8
2452,1
2453,4
2454,1
2455,2
2456,1
2457,0
2458,8
2459,2
2460,8
2461,7
2462,8
2463,6
2464,4
2465,4
2466,5
2467,1
2468,8
2469,1
2470,4
2471,8
2472,2
2473,5
2474,5
2475,0
2476,6
2477,6
2478,4
2479,1
2480,0
2481,4
2482,7
2483,0
2484,0
2485,2
2486,6
2487,2
2488,6
2489,4
2490,4
2491,9
2492,7
2493,8
2494,6
2495,2
2496,0
2497,1
2498,8
2499,4
2500,8
2501,4
2502,7
2503,7
2504,4
2505,0
2506,3
2507,8
2508,7
2509,6
2510,4
2511,6
2512,2
2513,7
2514,5
2515,4
2516,5
2517,3
2518,5
2519,6
2520,7
2521,2
2522,1
2523,6
2524,4
2525,2
2526,9
2527,5
2528,8
2529,9
2530,5
2531,1
2532,9
2533,2
2534,2
2535,6
2536,8
2537,1
2538,1
2539,8
2540,1
2541,2
2542,1
2543,6
2544,3
2545,7
2546,4
2547,4
2548,9
2549,4
2550,4
2551,7
2552,2
2553,5
2554,3
2555,8
2556,9
2557,2
2558,0
2559,0
2560,8
2561,7
2562,2
2563,5
2564,6
2565,6
2566,1
2567,4
2568,9
2569,2
2570,3
2571,1
2572,0
2573,7
2574,6
2575,6
2576,0
2577,7
2578,0
2579,0
2580,0
2581,3
2582,8
2583,0
2584,2
2585,4
2586,4
2587,8
2588,0
2589,7
2590,7
2591,4
2592,8
2593,6
2594,8
2595,5
2596,4
2597,6
2598,8
2599,4
2600,1
2601,1
2602,7
2603,2
2604,7
2605,4
2606,2
2607,9
2608,7
2609,0
2610,0
2611,1
2612,0
2613,5
2614,0
2615,7
2616,1
2617,0
2618,7
2619,6
2620,7
2621,0
2622,7
2623,6
2624,2
2625,6
2626,6
2627,7
2628,8
2629,7
2630,5
2631,6
2632,1
2633,8
2634,9
2635,2
2636,1
2637,9
2638,7
2639,3
2640,6
2641,0
2642,8
2643,5
2644,9
2645,0
2646,3
2647,1
2648,0
2649,7
2650,7
2651,3
2652,1
2653,6
2654,6
2655,9
2656,9
2657,4
2658,6
2659,7
2660,7
2661,5
2662,8
2663,8
2664,0
2665,5
2666,7
2667,0
2668,6
2669,0
2670,6
2671,0
2672,9
2673,0
2674,9
2675,8
2676,0
2677,9
2678,0
2679,4
2680,7
2681,0
2682,9
2683,2
2684,7
2685,1
2686,4
2687,8
2688,0
2689,6
2690,6
2691,5
2692,7
2693,7
2694,5
2695,8
2696,3
2697,4
2698,9
2699,0
2700,7
2701,7
2702,3
2703,0
2704,2
2705,3
2706,6
2707,3
2708,8
2709,5
2710,2
2711,9
2712,7
2713,3
2714,7
2715,9
2716,9
2717,8
2718,3
2719,2
2720,0
2721,6
2722,8
2723,7
2724,2
2725,0
2726,7
2727,7
2728,8
2729,3
2730,8
2731,1
2732,5
2733,7
2734,7
2735,5
2736,9
2737,6
2738,2
2739,9
2740,5
2741,8
2742,1
2743,3
2744,1
2745,7
2746,6
2747,8
2748,0
2749,6
2750,5
2751,9
2752,9
2753,9
2754,5
2755,4
2756,3
2757,0
2758,4
2759,2
2760,9
2761,8
2762,3
2763,3
2764,6
2765,8
2766,7
2767,1
2768,4
2769,1
2770,8
2771,2
2772,4
2773,8
2774,3
2775,7
2776,9
2777,3
2778,9
2779,4
2780,4
2781,7
2782,0
2783,2
2784,8
2785,7
2786,4
2787,9
2788,3
2789,6
2790,7
2791,6
2792,9
2793,3
2794,3
2795,7
2796,7
2797,4
2798,6
2799,2
2800,9
2801,2
2802,8
2803,8
2804,0
2805,6
2806,3
2807,7
2808,6
2809,2
2810,0
2811,8
2812,2
2813,4
2814,6
2815,3
2816,8
2817,5
2818,7
2819,3
2820,6
2821,7
2822,9
2823,6
2824,2
2825,5
2826,5
2827,9
2828,0
2829,7
2830,2
2831,8
2832,5
2833,6
2834,7
2835,6
2836,1
2837,0
2838,5
2839,3
2840,2
2841,7
2842,1
2843,2
2844,6
2845,4
2846,7
2847,4
2848,7
2849,9
2850,2
2851,2
2852,2
2853,5
2854,0
2855,3
2856,0
2857,7
2858,8
2859,2
2860,8
2861,5
2862,9
2863,0
2864,3
2865,5
2866,0
2867,6
2868,7
2869,7
2870,9
2871,7
2872,5
2873,0
2874,5
2875,7
2876,6
2877,1
2878,1
2879,7
2880,0
2881,3
2882,0
2883,1
2884,3
2885,8
2886,5
2887,4
2888,3
2889,9
2890,1
2891,8
2892,2
2893,0
2894,7
2895,2
2896,3
2897,4
2898,5
2899,5
2900,9
2901,6
2902,2
2903,8
2904,8
2905,9
2906,5
2907,1
2908,7
2909,8
2910,3
2911,4
2912,1
2913,0
2914,3
2915,1
2916,2
2917,7
2918,3
2919,0
2920,1
2921,0
2922,1
2923,2
2924,7
2925,1
2926,5
2927,8
2928,7
2929,2
2930,2
2931,7
2932,6
2933,6
2934,7
2935,9
2936,6
2937,3
2938,6
2939,7
2940,7
2941,3
2942,7
2943,9
2944,4
2945,3
2946,4
2947,0
2948,8
2949,2
2950,6
2951,9
2952,3
2953,9
2954,3
2955,5
2956,0
2957,0
2958,8
2959,4
2960,9
2961,7
2962,8
2963,9
2964,3
2965,5
2966,8
2967,1
2968,0
2969,3
2970,7
2971,4
2972,0
2973,1
2974,5
2975,0
2976,5
2977,3
2978,7
2979,3
2980,1
2981,8
2982,1
2983,3
2984,4
2985,4
2986,6
2987,3
2988,1
2989,2
2990,3
2991,0
2992,1
2993,7
2994,7
2995,0
2996,3
2997,5
